time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
5008,0.596,0,21.95,6.42,0,1,1,0,0,0,6,27,16,5
5009,0.618,0,22.09,6.53,0,1,0,0,0,0,6,27,17,5
5010,1.5640001,0,21.5,5.26,0,1,1,0,0,0,6,27,18,5
5011,2.4959999,0,21.17,4.39,0,1,1,0,0,0,6,27,19,5
5012,1.002,0,19.98,4.01,0,0,0,0,0,0,6,27,20,5
5013,0.9339999999999999,0,19.01,3.88,0,3,2,0,0,0,6,27,21,5
5014,0.718,0,18.56,4.26,0,3,2,0,0,0,6,27,22,5
5015,0.6819999999999999,0,18.68,4.26,0,3,2,0,0,0,6,27,23,5
5016,0.546,0,16.66,3.96,0,3,2,0,0,0,6,28,0,6
5017,0.567,0,16.61,3.67,0,3,2,0,0,0,6,28,1,6
5018,0.578,0,16.56,4.22,0,3,2,0,0,0,6,28,2,6
5019,0.517,0,16.48,4.12,0,3,2,0,0,0,6,28,3,6
5020,0.608,0,16.48,4.47,0,3,2,0,0,0,6,28,4,6
5021,0.665,0,16.53,4.46,0,2,2,0,0,0,6,28,5,6
5022,0.782,0,16.75,4.84,0,1,1,0,0,0,6,28,6,6
5023,0.586,0,17.8,5.85,0,1,1,0,0,0,6,28,7,6
5024,0.492,0,18.85,6.2,0,1,1,0,0,0,6,28,8,6
5025,0.545,0,19.53,6.35,0,1,1,0,0,0,6,28,9,6
5026,0.54,0,21.02,6.79,0,1,0,0,0,0,6,28,10,6
5027,0.511,0,21.86,6.94,0,1,0,0,0,0,6,28,11,6
5028,0.5329999999999999,0,21.88,6.82,0,1,1,0,0,0,6,28,12,6
5029,0.5289999999999999,0,21.89,8.04,0,6,5,0,0,0,6,28,13,6
5030,0.529,0,22.36,7.31,0,1,1,0,0,0,6,28,14,6
5031,0.5589999999999999,0,21.51,7.22,0,1,1,0,0,0,6,28,15,6
5032,0.505,0,21.93,7.15,0,1,1,0,0,0,6,28,16,6
5033,0.538,0,21.93,6.48,0,1,1,0,0,0,6,28,17,6
5034,0.62,0,20.66,5.51,0,1,1,0,0,0,6,28,18,6
5035,0.543,0,18.9,5.0,0,1,1,0,0,0,6,28,19,6
5036,0.55,0,17.94,4.31,0,0,0,0,0,0,6,28,20,6
5037,3.141,0,16.84,3.98,0,0,0,0,0,0,6,28,21,6
5038,1.048,0,16.7,4.14,0,0,0,0,0,0,6,28,22,6
5039,2.0149999999999997,0,16.31,4.27,0,3,2,0,0,0,6,28,23,6
5040,0.636,0,16.2,3.84,0,3,2,0,0,0,6,29,0,0
5041,0.552,0,15.77,3.31,0,3,2,0,0,0,6,29,1,0
5042,0.586,0,15.82,3.29,0,3,2,0,0,0,6,29,2,0
5043,0.537,0,15.83,3.82,0,3,2,0,0,0,6,29,3,0
5044,0.5780000000000001,0,15.84,3.59,0,3,2,0,0,0,6,29,4,0
5045,0.756,0,15.92,3.63,0,2,2,0,0,0,6,29,5,0
5046,0.872,0,16.03,3.82,0,1,1,0,0,0,6,29,6,0
5047,0.7889999999999999,0,16.96,4.21,0,4,3,0,0,0,6,29,7,0
5048,0.518,0,16.79,3.88,0,4,3,0,0,0,6,29,8,0
5049,0.567,0,15.64,3.46,0,4,3,0,0,0,6,29,9,0
5050,0.517,0,16.53,4.65,0,4,3,0,0,0,6,29,10,0
5051,0.497,0,16.62,4.76,0,4,3,0,0,0,6,29,11,0
5052,0.5569999999999999,0,17.08,5.06,0,4,3,0,0,0,6,29,12,0
5053,0.505,0,17.74,4.45,0,4,3,0,0,0,6,29,13,0
5054,0.523,0,17.98,4.19,0,1,1,0,0,0,6,29,14,0
5055,0.546,0,19.47,4.15,0,1,1,0,0,0,6,29,15,0
5056,0.49,0,20.41,5.03,0,1,1,0,0,0,6,29,16,0
5057,0.545,0,20.91,4.9,0,1,0,0,0,0,6,29,17,0
5058,0.532,0,20.88,4.48,0,1,0,0,0,0,6,29,18,0
5059,0.733,0,20.17,4.32,0,1,0,0,0,0,6,29,19,0
5060,2.5749999,0,19.39,4.01,0,0,0,0,0,0,6,29,20,0
5061,2.059,0,18.93,4.21,0,0,0,0,0,0,6,29,21,0
5062,1.998,0,18.02,4.32,0,3,2,0,0,0,6,29,22,0
5063,0.597,0,17.96,3.93,0,3,2,0,0,0,6,29,23,0
5064,0.554,0,17.5,3.65,0,3,2,0,0,0,6,30,0,1
5065,0.5760000000000001,0,17.06,3.54,0,3,2,0,0,0,6,30,1,1
5066,0.569,0,17.03,3.48,0,3,2,0,0,0,6,30,2,1
5067,0.5469999999999999,0,16.94,3.45,0,3,2,0,0,0,6,30,3,1
5068,0.5840000000000001,0,16.88,3.55,0,3,2,0,0,0,6,30,4,1
5069,0.52,0,16.49,3.34,0,2,2,0,0,0,6,30,5,1
5070,0.837,0,17.04,3.5,0,1,1,0,0,0,6,30,6,1
5071,0.612,0,17.54,3.54,0,1,1,0,0,0,6,30,7,1
5072,0.51,0,17.31,3.45,0,4,3,0,0,0,6,30,8,1
5073,0.54,0,18.2,4.4,0,4,3,0,0,0,6,30,9,1
5074,0.6299999999999999,0,19.35,5.2,0,4,3,0,0,0,6,30,10,1
5075,0.596,0,20.84,5.35,0,4,3,0,0,0,6,30,11,1
5076,0.527,0,21.39,5.44,0,1,1,0,0,0,6,30,12,1
5077,0.5609999999999999,0,21.93,6.3,0,1,1,0,0,0,6,30,13,1
5078,0.502,0,23.56,6.77,0,1,1,0,0,0,6,30,14,1
5079,0.533,0,23.11,6.35,0,1,1,0,0,0,6,30,15,1
5080,0.538,0,22.47,5.94,0,1,1,0,0,0,6,30,16,1
5081,0.503,0,21.91,5.71,0,1,1,0,0,0,6,30,17,1
5082,0.539,0,21.34,5.35,0,1,1,0,0,0,6,30,18,1
5083,0.5329999999999999,0,20.81,4.99,0,1,1,0,0,0,6,30,19,1
5084,0.777,0,20.36,4.73,0,3,2,0,0,0,6,30,20,1
5085,2.8869999,0,20.22,3.8,0,3,2,0,0,0,6,30,21,1
5086,1.012,0,20.1,3.04,0,3,2,0,0,0,6,30,22,1
5087,1.127,0,19.63,2.46,0,3,2,0,0,0,6,30,23,1
5088,0.702,0,19.16,2.8,0,3,2,0,0,0,7,0,0,2
5089,0.616,0,18.9,2.63,0,3,2,0,0,0,7,0,1,2
5090,0.608,0,18.71,2.61,0,3,2,0,0,0,7,0,2,2
5091,0.548,0,17.77,1.45,0,3,2,0,0,0,7,0,3,2
5092,0.5569999999999999,0,17.23,1.61,0,3,2,0,0,0,7,0,4,2
5093,0.63,0,16.98,1.8,0,2,2,0,0,0,7,0,5,2
5094,0.762,0,17.52,2.72,0,2,2,0,0,0,7,0,6,2
5095,0.5920000000000001,0,19.76,3.26,0,1,0,0,0,0,7,0,7,2
5096,0.53,0,22.99,3.39,0,1,0,0,0,0,7,0,8,2
5097,0.491,0,25.79,4.67,0,2,2,0,0,0,7,0,9,2
5098,0.563,0,27.23,5.4,0,2,2,0,0,0,7,0,10,2
5099,0.513,0,28.69,5.42,0,1,0,0,0,0,7,0,11,2
5100,0.511,0,30.21,6.02,0,1,0,0,0,0,7,0,12,2
5101,0.609,0,30.58,5.88,0,1,0,0,0,0,7,0,13,2
5102,0.5720000000000001,0,31.49,6.16,0,1,0,0,0,0,7,0,14,2
5103,0.581,0,32.4,6.09,0,1,0,0,0,0,7,0,15,2
5104,0.565,0,32.27,6.11,0,1,0,0,0,0,7,0,16,2
5105,0.516,0,31.48,5.81,0,1,0,0,0,0,7,0,17,2
5106,0.562,0,30.8,5.28,0,2,2,0,0,0,7,0,18,2
5107,0.558,0,29.59,4.23,0,1,0,0,0,0,7,0,19,2
5108,1.374,0,27.84,3.06,0,0,0,0,0,0,7,0,20,2
5109,1.3639999999999999,0,26.54,2.69,0,3,2,0,0,0,7,0,21,2
5110,0.728,0,24.99,3.48,0,3,2,0,0,0,7,0,22,2
5111,0.6080000000000001,0,23.83,3.0,0,3,2,0,0,0,7,0,23,2
5112,0.6,0,22.59,3.07,0,3,2,0,0,0,7,1,0,3
5113,0.645,0,21.02,3.66,0,3,2,0,0,0,7,1,1,3
5114,0.603,0,19.52,3.23,0,3,2,0,0,0,7,1,2,3
5115,0.63,0,18.34,3.44,0,3,2,0,0,0,7,1,3,3
5116,0.641,0,17.48,3.15,0,3,2,0,0,0,7,1,4,3
5117,1.017,0,17.41,3.16,0,2,2,0,0,0,7,1,5,3
5118,0.659,0,18.09,3.33,0,1,1,0,0,0,7,1,6,3
5119,0.622,0,18.26,2.46,0,1,1,0,0,0,7,1,7,3
5120,0.51,0,18.25,3.39,0,4,3,0,0,0,7,1,8,3
5121,0.5509999999999999,0,18.43,2.96,0,4,3,0,0,0,7,1,9,3
5122,0.54,0,19.78,3.31,0,1,1,0,0,0,7,1,10,3
5123,0.527,0,20.61,3.79,0,1,1,0,0,0,7,1,11,3
5124,0.56,0,21.58,4.63,0,1,1,0,0,0,7,1,12,3
5125,0.536,0,22.68,4.46,0,1,1,0,0,0,7,1,13,3
5126,0.511,0,24.11,4.98,0,1,1,0,0,0,7,1,14,3
5127,0.626,0,24.64,5.52,0,1,1,0,0,0,7,1,15,3
5128,0.55,0,24.61,5.62,0,1,0,0,0,0,7,1,16,3
5129,0.5449999999999999,0,23.68,5.38,0,2,2,0,0,0,7,1,17,3
5130,1.353,0,22.74,4.31,0,1,1,0,0,0,7,1,18,3
5131,2.2030000000000003,0,21.58,4.53,0,1,0,0,0,0,7,1,19,3
5132,1.839,0,20.38,4.11,0,3,2,0,0,0,7,1,20,3
5133,2.6929999000000002,0,19.46,4.64,0,3,2,0,0,0,7,1,21,3
5134,0.79,0,18.39,4.24,0,3,2,0,0,0,7,1,22,3
5135,0.613,0,17.79,3.89,0,3,2,0,0,0,7,1,23,3
5136,0.63,0,16.56,3.5,0,3,2,0,0,0,7,2,0,4
5137,0.661,0,16.48,3.87,0,3,2,0,0,0,7,2,1,4
5138,0.636,0,16.0,4.09,0,3,2,0,0,0,7,2,2,4
5139,0.581,0,15.41,4.1,0,3,2,0,0,0,7,2,3,4
5140,0.6930000000000001,0,15.38,4.11,0,3,2,0,0,0,7,2,4,4
5141,1.241,0,15.36,4.13,0,2,2,0,0,0,7,2,5,4
5142,1.316,0,15.67,4.52,0,1,0,0,0,0,7,2,6,4
5143,0.562,0,16.71,4.91,0,1,1,0,0,0,7,2,7,4
5144,0.569,0,17.39,5.36,0,1,1,0,0,0,7,2,8,4
5145,0.54,0,19.21,5.84,0,1,1,0,0,0,7,2,9,4
5146,0.5549999999999999,0,19.73,6.4,0,1,1,0,0,0,7,2,10,4
5147,0.558,0,21.46,6.43,0,1,1,0,0,0,7,2,11,4
5148,0.527,0,22.03,6.29,0,1,1,0,0,0,7,2,12,4
5149,0.56,0,22.54,6.67,0,1,1,0,0,0,7,2,13,4
5150,0.6659999999999999,0,23.17,6.52,0,1,0,0,0,0,7,2,14,4
5151,0.962,0,22.37,6.36,0,1,1,0,0,0,7,2,15,4
5152,1.2839999999999998,0,22.59,5.62,0,1,0,0,0,0,7,2,16,4
5153,1.513,0,22.24,5.02,0,1,1,0,0,0,7,2,17,4
5154,1.3739999999999999,0,21.31,4.84,0,1,0,0,0,0,7,2,18,4
5155,1.8350001,0,20.2,4.48,0,2,2,0,0,0,7,2,19,4
5156,1.661,0,18.93,3.4,0,3,2,0,0,0,7,2,20,4
5157,1.545,0,17.83,3.52,0,3,2,0,0,0,7,2,21,4
5158,1.9129999999999998,0,17.18,3.74,0,3,2,0,0,0,7,2,22,4
5159,2.624,0,16.27,3.64,0,3,2,0,0,0,7,2,23,4
5160,1.341,0,15.75,3.7,0,3,2,0,0,0,7,3,0,5
5161,1.953,0,15.25,3.51,0,3,2,0,0,0,7,3,1,5
5162,1.419,0,15.19,3.19,0,3,2,0,0,0,7,3,2,5
5163,0.611,0,14.82,2.68,0,3,2,0,0,0,7,3,3,5
5164,0.589,0,14.79,2.82,0,3,2,0,0,0,7,3,4,5
5165,0.587,0,14.87,3.02,0,2,2,0,0,0,7,3,5,5
5166,0.577,0,15.57,3.26,0,1,0,0,0,0,7,3,6,5
5167,0.536,0,16.72,4.93,0,1,1,0,0,0,7,3,7,5
5168,0.86,0,17.89,5.02,0,1,1,0,0,0,7,3,8,5
5169,0.993,0,19.59,6.04,0,1,1,0,0,0,7,3,9,5
5170,0.9279999999999999,0,21.42,6.48,0,2,2,0,0,0,7,3,10,5
5171,0.94,0,21.28,6.48,0,1,1,0,0,0,7,3,11,5
5172,1.7399999999999998,0,22.48,6.63,0,1,1,0,0,0,7,3,12,5
5173,1.401,0,22.28,6.29,0,1,1,0,0,0,7,3,13,5
5174,1.153,0,22.98,6.53,0,1,1,0,0,0,7,3,14,5
5175,0.611,0,22.22,6.58,0,1,1,0,0,0,7,3,15,5
5176,1.023,0,22.73,6.28,0,1,1,0,0,0,7,3,16,5
5177,0.989,0,21.84,5.74,0,1,1,0,0,0,7,3,17,5
5178,0.935,0,20.72,4.78,0,4,3,0,0,0,7,3,18,5
5179,4.123999899999999,0,20.21,3.75,0,4,3,0,0,0,7,3,19,5
5180,1.569,0,19.14,3.3,0,3,2,0,0,0,7,3,20,5
5181,2.261,0,18.49,2.74,0,3,2,0,0,0,7,3,21,5
5182,0.964,0,18.46,2.87,0,3,2,0,0,0,7,3,22,5
5183,0.857,0,18.39,2.44,0,3,2,0,0,0,7,3,23,5
5184,0.595,0,17.98,2.76,0,3,2,0,0,0,7,4,0,6
5185,0.574,0,17.11,3.01,0,3,2,0,0,0,7,4,1,6
5186,0.517,0,17.08,2.78,0,3,2,0,0,0,7,4,2,6
5187,0.524,0,17.05,3.33,0,3,2,0,0,0,7,4,3,6
5188,0.616,0,17.43,3.38,0,3,2,0,0,0,7,4,4,6
5189,0.5880000000000001,0,17.06,3.11,0,2,2,0,0,0,7,4,5,6
5190,0.782,0,17.96,3.2,0,1,1,0,0,0,7,4,6,6
5191,1.8170000000000002,0,18.57,3.66,0,1,1,0,0,0,7,4,7,6
5192,0.5569999999999999,0,19.33,4.06,0,1,1,0,0,0,7,4,8,6
5193,0.504,0,20.13,4.6,0,1,1,0,0,0,7,4,9,6
5194,0.5680000000000001,0,21.38,5.92,0,1,1,0,0,0,7,4,10,6
5195,1.065,0,22.36,6.38,0,1,1,0,0,0,7,4,11,6
5196,0.614,0,21.18,5.49,0,1,1,0,0,0,7,4,12,6
5197,0.592,0,21.83,5.28,0,1,0,0,0,0,7,4,13,6
5198,0.5960000000000001,0,22.72,5.32,0,1,1,0,0,0,7,4,14,6
5199,0.5760000000000001,0,21.4,3.88,0,4,3,0,0,0,7,4,15,6
5200,0.595,0,19.53,2.71,0,4,3,0,0,0,7,4,16,6
5201,0.5980000000000001,0,18.31,2.15,0,4,3,0,0,0,7,4,17,6
5202,0.75,0,17.91,3.44,0,1,1,0,0,0,7,4,18,6
5203,1.063,0,17.73,3.71,0,1,1,0,0,0,7,4,19,6
5204,1.054,0,17.21,3.97,0,0,1,0,0,0,7,4,20,6
5205,1.107,0,17.02,3.69,0,0,0,0,0,0,7,4,21,6
5206,1.183,0,16.23,3.69,0,0,1,0,0,0,7,4,22,6
5207,0.786,0,16.05,4.01,0,3,2,0,0,0,7,4,23,6
5208,0.527,0,15.44,3.59,0,3,2,0,0,0,7,5,0,0
5209,0.544,0,14.39,3.59,0,3,2,0,0,0,7,5,1,0
5210,0.5660000000000001,0,13.85,3.15,0,3,2,0,0,0,7,5,2,0
5211,0.508,0,12.76,2.89,0,3,2,0,0,0,7,5,3,0
5212,0.506,0,12.26,2.54,0,3,2,0,0,0,7,5,4,0
5213,0.588,0,12.23,2.36,0,2,2,0,0,0,7,5,5,0
5214,0.749,0,12.82,2.13,0,1,0,0,0,0,7,5,6,0
5215,0.646,0,14.49,1.89,0,1,1,0,0,0,7,5,7,0
5216,0.567,0,16.54,1.52,0,1,1,0,0,0,7,5,8,0
5217,0.5760000000000001,0,18.17,1.4,0,1,1,0,0,0,7,5,9,0
5218,0.542,0,19.32,2.06,0,1,1,0,0,0,7,5,10,0
5219,0.7170000000000001,0,19.16,2.17,0,1,1,0,0,0,7,5,11,0
5220,0.618,0,20.09,1.74,0,1,1,0,0,0,7,5,12,0
5221,0.545,0,21.21,1.05,0,1,1,0,0,0,7,5,13,0
5222,0.48,0,22.11,0.98,0,1,1,0,0,0,7,5,14,0
5223,0.56,0,21.94,0.95,0,1,1,0,0,0,7,5,15,0
5224,0.524,0,21.16,0.84,0,1,1,0,0,0,7,5,16,0
5225,0.477,0,21.25,0.42,0,1,1,0,0,0,7,5,17,0
5226,0.542,0,20.75,0.63,0,1,1,0,0,0,7,5,18,0
5227,0.9510000000000001,0,19.89,0.83,0,1,0,0,0,0,7,5,19,0
5228,1.8070000999999998,0,18.34,1.35,0,3,2,0,0,0,7,5,20,0
5229,2.1109999999999998,0,17.49,1.34,0,3,2,0,0,0,7,5,21,0
5230,1.354,0,16.09,1.63,0,3,2,0,0,0,7,5,22,0
5231,0.529,0,15.4,1.9,0,3,2,0,0,0,7,5,23,0
5232,0.599,0,15.61,2.26,0,3,2,0,0,0,7,6,0,1
5233,0.56,0,15.78,2.42,0,3,2,0,0,0,7,6,1,1
5234,0.513,0,15.96,2.64,0,3,2,0,0,0,7,6,2,1
5235,0.51,0,15.87,1.81,0,3,2,0,0,0,7,6,3,1
5236,0.556,0,15.22,1.83,0,3,2,0,0,0,7,6,4,1
5237,0.5589999999999999,0,15.18,1.54,0,2,2,0,0,0,7,6,5,1
5238,0.813,0,14.97,2.11,0,1,0,0,0,0,7,6,6,1
5239,0.603,0,15.88,3.0,0,1,0,0,0,0,7,6,7,1
5240,0.499,0,17.02,3.71,0,1,1,0,0,0,7,6,8,1
5241,0.646,0,17.81,4.43,0,1,1,0,0,0,7,6,9,1
5242,0.646,0,19.32,4.87,0,1,0,0,0,0,7,6,10,1
5243,0.582,0,20.92,4.5,0,1,1,0,0,0,7,6,11,1
5244,0.592,0,20.99,4.52,0,1,1,0,0,0,7,6,12,1
5245,0.649,0,21.44,4.57,0,1,1,0,0,0,7,6,13,1
5246,0.607,0,21.49,4.6,0,1,1,0,0,0,7,6,14,1
5247,0.5489999999999999,0,21.3,4.45,0,1,1,0,0,0,7,6,15,1
5248,0.502,0,21.32,4.35,0,1,1,0,0,0,7,6,16,1
5249,0.49,0,20.83,3.85,0,1,0,0,0,0,7,6,17,1
5250,0.637,0,20.58,3.42,0,1,0,0,0,0,7,6,18,1
5251,0.614,0,19.46,2.8,0,1,0,0,0,0,7,6,19,1
5252,1.609,0,18.29,2.11,0,0,0,0,0,0,7,6,20,1
5253,1.355,0,17.01,1.65,0,3,2,0,0,0,7,6,21,1
5254,1.186,0,16.33,0.98,0,3,2,0,0,0,7,6,22,1
5255,0.847,0,15.01,0.61,0,3,2,0,0,0,7,6,23,1
5256,0.577,0,14.74,1.21,0,3,2,0,0,0,7,7,0,2
5257,0.479,0,14.12,1.06,0,3,2,0,0,0,7,7,1,2
5258,0.527,0,13.23,0.8,0,3,2,0,0,0,7,7,2,2
5259,0.5449999999999999,0,12.66,0.58,0,3,2,0,0,0,7,7,3,2
5260,0.544,0,12.06,0.46,0,3,2,0,0,0,7,7,4,2
5261,0.668,0,11.83,1.2,0,2,2,0,0,0,7,7,5,2
5262,0.866,0,12.43,0.68,0,2,2,0,0,0,7,7,6,2
5263,0.74,0,15.24,0.71,0,2,2,0,0,0,7,7,7,2
5264,0.54,0,17.68,0.64,0,1,0,0,0,0,7,7,8,2
5265,0.5680000000000001,0,19.03,0.21,0,1,0,0,0,0,7,7,9,2
5266,0.692,0,19.9,1.23,0,1,1,0,0,0,7,7,10,2
5267,0.5329999999999999,0,21.49,1.27,0,1,1,0,0,0,7,7,11,2
5268,0.607,0,22.7,1.48,0,1,1,0,0,0,7,7,12,2
5269,0.661,0,22.61,2.55,0,2,2,0,0,0,7,7,13,2
5270,0.52,0,23.24,2.89,0,2,2,0,0,0,7,7,14,2
5271,0.469,0,23.81,3.06,0,2,2,0,0,0,7,7,15,2
5272,0.515,0,23.78,3.93,0,1,0,0,0,0,7,7,16,2
5273,0.516,0,22.51,3.76,0,1,0,0,0,0,7,7,17,2
5274,0.46299999999999997,0,21.44,4.43,0,1,1,0,0,0,7,7,18,2
5275,0.591,0,20.54,4.43,0,1,1,0,0,0,7,7,19,2
5276,2.398,0,19.04,4.03,0,0,1,0,0,0,7,7,20,2
5277,1.016,0,18.37,3.99,0,3,2,0,0,0,7,7,21,2
5278,0.627,0,17.48,3.5,0,0,0,0,0,0,7,7,22,2
5279,0.575,0,17.35,3.39,0,0,0,0,0,0,7,7,23,2
5280,0.504,0,16.97,3.67,0,3,2,0,0,0,7,8,0,3
5281,0.498,0,16.87,3.82,0,3,2,0,0,0,7,8,1,3
5282,0.587,0,16.92,3.74,0,3,2,0,0,0,7,8,2,3
5283,0.476,0,16.93,4.12,0,3,2,0,0,0,7,8,3,3
5284,0.503,0,16.96,3.57,0,3,2,0,0,0,7,8,4,3
5285,0.555,0,16.0,3.69,0,2,2,0,0,0,7,8,5,3
5286,0.873,0,15.68,3.64,0,4,3,0,0,0,7,8,6,3
5287,0.754,0,16.57,3.55,0,4,3,0,0,0,7,8,7,3
5288,0.525,0,17.18,3.65,0,4,3,0,0,0,7,8,8,3
5289,0.527,0,18.44,3.79,0,1,1,0,0,0,7,8,9,3
5290,0.526,0,19.62,4.11,0,1,1,0,0,0,7,8,10,3
5291,0.545,0,21.38,3.89,0,1,1,0,0,0,7,8,11,3
5292,0.516,0,21.49,4.07,0,1,1,0,0,0,7,8,12,3
5293,0.535,0,22.42,4.64,0,1,0,0,0,0,7,8,13,3
5294,0.511,0,23.85,5.33,0,1,0,0,0,0,7,8,14,3
5295,0.531,0,23.34,5.32,0,1,1,0,0,0,7,8,15,3
5296,0.484,0,23.23,5.36,0,1,0,0,0,0,7,8,16,3
5297,0.478,0,22.32,5.2,0,1,1,0,0,0,7,8,17,3
5298,0.5640000000000001,0,21.33,4.26,0,1,0,0,0,0,7,8,18,3
5299,0.495,0,20.16,4.02,0,1,0,0,0,0,7,8,19,3
5300,1.661,0,19.03,3.19,0,3,2,0,0,0,7,8,20,3
5301,2.3300001,0,18.81,3.13,0,3,2,0,0,0,7,8,21,3
5302,1.054,0,18.24,3.04,0,3,2,0,0,0,7,8,22,3
5303,1.061,0,17.36,3.01,0,3,2,0,0,0,7,8,23,3
5304,0.745,0,16.77,2.84,0,3,2,0,0,0,7,9,0,4
5305,0.5920000000000001,0,16.53,2.81,0,3,2,0,0,0,7,9,1,4
5306,0.491,0,15.5,2.6,0,3,2,0,0,0,7,9,2,4
5307,0.552,0,14.94,2.52,0,3,2,0,0,0,7,9,3,4
5308,0.509,0,14.14,2.41,0,3,2,0,0,0,7,9,4,4
5309,1.069,0,14.1,2.15,0,2,2,0,0,0,7,9,5,4
5310,0.5409999999999999,0,14.68,1.97,0,1,1,0,0,0,7,9,6,4
5311,0.478,0,15.45,2.22,0,1,1,0,0,0,7,9,7,4
5312,0.485,0,16.12,2.25,0,1,1,0,0,0,7,9,8,4
5313,0.518,0,17.75,2.46,0,1,1,0,0,0,7,9,9,4
5314,0.503,0,18.65,3.27,0,1,1,0,0,0,7,9,10,4
5315,0.475,0,19.29,3.8,0,1,1,0,0,0,7,9,11,4
5316,0.481,0,19.48,3.98,0,1,0,0,0,0,7,9,12,4
5317,0.542,0,20.08,4.6,0,1,1,0,0,0,7,9,13,4
5318,0.498,0,21.29,4.75,0,1,1,0,0,0,7,9,14,4
5319,0.533,0,20.96,4.01,0,1,1,0,0,0,7,9,15,4
5320,0.975,0,21.73,4.18,0,1,1,0,0,0,7,9,16,4
5321,0.877,0,21.14,4.15,0,1,1,0,0,0,7,9,17,4
5322,0.892,0,20.19,3.1,0,1,1,0,0,0,7,9,18,4
5323,0.815,0,19.55,2.32,0,1,1,0,0,0,7,9,19,4
5324,0.624,0,18.78,1.8,0,0,0,0,0,0,7,9,20,4
5325,0.766,0,17.29,1.51,0,3,2,0,0,0,7,9,21,4
5326,0.8049999999999999,0,15.9,1.81,0,3,2,0,0,0,7,9,22,4
5327,0.587,0,16.56,2.1,0,3,2,0,0,0,7,9,23,4
5328,0.525,0,16.46,1.63,0,3,2,0,0,0,7,10,0,5
5329,0.525,0,16.0,1.68,0,3,2,0,0,0,7,10,1,5
5330,0.5700000000000001,0,16.03,2.28,0,3,2,0,0,0,7,10,2,5
5331,0.5229999999999999,0,15.42,2.6,0,3,2,0,0,0,7,10,3,5
5332,0.572,0,15.83,3.03,0,3,2,0,0,0,7,10,4,5
5333,0.581,0,16.18,3.06,0,2,2,0,0,0,7,10,5,5
5334,0.9219999999999999,0,16.42,3.48,0,1,1,0,0,0,7,10,6,5
5335,1.444,0,17.06,3.98,0,1,1,0,0,0,7,10,7,5
5336,0.909,0,17.77,4.78,0,1,1,0,0,0,7,10,8,5
5337,0.516,0,18.82,4.51,0,1,1,0,0,0,7,10,9,5
5338,0.473,0,19.52,5.1,0,1,1,0,0,0,7,10,10,5
5339,0.502,0,20.12,5.56,0,1,1,0,0,0,7,10,11,5
5340,2.713,0,21.56,5.97,0,1,0,0,0,0,7,10,12,5
5341,0.758,0,22.4,6.06,0,1,0,0,0,0,7,10,13,5
5342,0.494,0,22.76,5.95,0,1,0,0,0,0,7,10,14,5
5343,0.5660000000000001,0,22.53,6.05,0,1,0,0,0,0,7,10,15,5
5344,0.488,0,21.87,5.19,0,1,0,0,0,0,7,10,16,5
5345,1.131,0,21.43,5.2,0,1,0,0,0,0,7,10,17,5
5346,3.167,0,20.73,4.54,0,1,0,0,0,0,7,10,18,5
5347,2.166,0,19.63,3.79,0,2,2,0,0,0,7,10,19,5
5348,1.196,0,18.04,2.57,0,3,2,0,0,0,7,10,20,5
5349,1.837,0,16.96,3.13,0,3,2,0,0,0,7,10,21,5
5350,1.553,0,16.79,3.25,0,3,2,0,0,0,7,10,22,5
5351,0.563,0,16.21,2.81,0,3,2,0,0,0,7,10,23,5
5352,0.512,0,15.73,2.24,0,3,2,0,0,0,7,11,0,6
5353,0.642,0,15.12,1.96,0,3,2,0,0,0,7,11,1,6
5354,0.641,0,14.14,2.2,0,3,2,0,0,0,7,11,2,6
5355,0.506,0,14.08,2.25,0,3,2,0,0,0,7,11,3,6
5356,0.531,0,13.6,2.24,0,3,2,0,0,0,7,11,4,6
5357,0.6080000000000001,0,13.57,1.95,0,2,2,0,0,0,7,11,5,6
5358,0.827,0,13.68,2.0,0,1,1,0,0,0,7,11,6,6
5359,0.532,0,14.52,3.0,0,1,1,0,0,0,7,11,7,6
5360,0.558,0,15.71,3.08,0,1,1,0,0,0,7,11,8,6
5361,0.5489999999999999,0,17.63,3.51,0,1,0,0,0,0,7,11,9,6
5362,0.512,0,18.99,4.66,0,1,1,0,0,0,7,11,10,6
5363,0.52,0,18.91,5.28,0,1,1,0,0,0,7,11,11,6
5364,0.521,0,20.24,5.44,0,1,1,0,0,0,7,11,12,6
5365,0.48,0,20.39,5.99,0,1,1,0,0,0,7,11,13,6
5366,0.495,0,19.78,5.58,0,1,1,0,0,0,7,11,14,6
5367,0.529,0,19.84,5.19,0,1,1,0,0,0,7,11,15,6
5368,0.56,0,20.23,5.66,0,1,1,0,0,0,7,11,16,6
5369,0.554,0,19.64,5.48,0,1,0,0,0,0,7,11,17,6
5370,0.511,0,18.99,4.81,0,1,0,0,0,0,7,11,18,6
5371,0.45599999999999996,0,18.13,4.9,0,1,0,0,0,0,7,11,19,6
5372,0.42300000000000004,0,17.44,3.98,0,0,0,0,0,0,7,11,20,6
5373,0.878,0,17.03,3.53,0,0,0,0,0,0,7,11,21,6
5374,1.182,0,15.58,3.15,0,3,2,0,0,0,7,11,22,6
