time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
5043,0.08,0,15.83,3.82,0,3,2,0,0,0,6,29,3,0
5044,0.099,0,15.84,3.59,0,3,2,0,0,0,6,29,4,0
5045,0.091,0,15.92,3.63,0,2,2,0,0,0,6,29,5,0
5046,0.08299999999999999,0,16.03,3.82,0,1,1,0,0,0,6,29,6,0
5047,0.449,0,16.96,4.21,0,4,3,0,0,0,6,29,7,0
5048,0.21999999999999997,0,16.79,3.88,0,4,3,0,0,0,6,29,8,0
5049,0.329,0,15.64,3.46,0,4,3,0,0,0,6,29,9,0
5050,0.609,0,16.53,4.65,0,4,3,0,0,0,6,29,10,0
5051,0.256,0,16.62,4.76,0,4,3,0,0,0,6,29,11,0
5052,0.261,0,17.08,5.06,0,4,3,0,0,0,6,29,12,0
5053,0.11499999999999999,0,17.74,4.45,0,4,3,0,0,0,6,29,13,0
5054,0.42400000000000004,0,17.98,4.19,0,1,1,0,0,0,6,29,14,0
5055,0.739,0,19.47,4.15,0,1,1,0,0,0,6,29,15,0
5056,0.31899999999999995,0,20.41,5.03,0,1,1,0,0,0,6,29,16,0
5057,0.398,0,20.91,4.9,0,1,0,0,0,0,6,29,17,0
5058,1.032,0,20.88,4.48,0,1,0,0,0,0,6,29,18,0
5059,0.8460000000000001,0,20.17,4.32,0,1,0,0,0,0,6,29,19,0
5060,0.769,0,19.39,4.01,0,0,0,0,0,0,6,29,20,0
5061,0.9670000000000001,0,18.93,4.21,0,0,0,0,0,0,6,29,21,0
5062,0.434,0,18.02,4.32,0,3,2,0,0,0,6,29,22,0
5063,0.353,0,17.96,3.93,0,3,2,0,0,0,6,29,23,0
5064,0.312,0,17.5,3.65,0,3,2,0,0,0,6,30,0,1
5065,0.14100000000000001,0,17.06,3.54,0,3,2,0,0,0,6,30,1,1
5066,0.06,0,17.03,3.48,0,3,2,0,0,0,6,30,2,1
5067,0.099,0,16.94,3.45,0,3,2,0,0,0,6,30,3,1
5068,0.11599999999999999,0,16.88,3.55,0,3,2,0,0,0,6,30,4,1
5069,0.059,0,16.49,3.34,0,2,2,0,0,0,6,30,5,1
5070,0.11299999999999999,0,17.04,3.5,0,1,1,0,0,0,6,30,6,1
5071,0.103,0,17.54,3.54,0,1,1,0,0,0,6,30,7,1
5072,0.745,0,17.31,3.45,0,4,3,0,0,0,6,30,8,1
5073,0.639,0,18.2,4.4,0,4,3,0,0,0,6,30,9,1
5074,0.246,0,19.35,5.2,0,4,3,0,0,0,6,30,10,1
5075,0.22599999999999998,0,20.84,5.35,0,4,3,0,0,0,6,30,11,1
5076,0.093,0,21.39,5.44,0,1,1,0,0,0,6,30,12,1
5077,0.10999999999999999,0,21.93,6.3,0,1,1,0,0,0,6,30,13,1
5078,0.097,0,23.56,6.77,0,1,1,0,0,0,6,30,14,1
5079,0.204,0,23.11,6.35,0,1,1,0,0,0,6,30,15,1
5080,0.237,0,22.47,5.94,0,1,1,0,0,0,6,30,16,1
5081,0.175,0,21.91,5.71,0,1,1,0,0,0,6,30,17,1
5082,0.6759999999999999,0,21.34,5.35,0,1,1,0,0,0,6,30,18,1
5083,0.33299999999999996,0,20.81,4.99,0,1,1,0,0,0,6,30,19,1
5084,0.434,0,20.36,4.73,0,3,2,0,0,0,6,30,20,1
5085,0.565,0,20.22,3.8,0,3,2,0,0,0,6,30,21,1
5086,0.493,0,20.1,3.04,0,3,2,0,0,0,6,30,22,1
5087,0.345,0,19.63,2.46,0,3,2,0,0,0,6,30,23,1
5088,0.068,0,19.16,2.8,0,3,2,0,0,0,7,0,0,2
5089,0.1,0,18.9,2.63,0,3,2,0,0,0,7,0,1,2
5090,0.133,0,18.71,2.61,0,3,2,0,0,0,7,0,2,2
5091,0.058,0,17.77,1.45,0,3,2,0,0,0,7,0,3,2
5092,0.13,0,17.23,1.61,0,3,2,0,0,0,7,0,4,2
5093,0.17099999999999999,0,16.98,1.8,0,2,2,0,0,0,7,0,5,2
5094,0.104,0,17.52,2.72,0,2,2,0,0,0,7,0,6,2
5095,0.10099999999999999,0,19.76,3.26,0,1,0,0,0,0,7,0,7,2
5096,0.059,0,22.99,3.39,0,1,0,0,0,0,7,0,8,2
5097,0.139,0,25.79,4.67,0,2,2,0,0,0,7,0,9,2
5098,0.126,0,27.23,5.4,0,2,2,0,0,0,7,0,10,2
5099,0.14100000000000001,0,28.69,5.42,0,1,0,0,0,0,7,0,11,2
5100,0.129,0,30.21,6.02,0,1,0,0,0,0,7,0,12,2
5101,0.059,0,30.58,5.88,0,1,0,0,0,0,7,0,13,2
5102,0.11,0,31.49,6.16,0,1,0,0,0,0,7,0,14,2
5103,0.113,0,32.4,6.09,0,1,0,0,0,0,7,0,15,2
5104,0.06,0,32.27,6.11,0,1,0,0,0,0,7,0,16,2
5105,0.151,0,31.48,5.81,0,1,0,0,0,0,7,0,17,2
5106,0.841,0,30.8,5.28,0,2,2,0,0,0,7,0,18,2
5107,0.311,0,29.59,4.23,0,1,0,0,0,0,7,0,19,2
5108,0.694,0,27.84,3.06,0,0,0,0,0,0,7,0,20,2
5109,0.367,0,26.54,2.69,0,3,2,0,0,0,7,0,21,2
5110,0.14100000000000001,0,24.99,3.48,0,3,2,0,0,0,7,0,22,2
5111,0.122,0,23.83,3.0,0,3,2,0,0,0,7,0,23,2
5112,0.121,0,22.59,3.07,0,3,2,0,0,0,7,1,0,3
5113,0.06,0,21.02,3.66,0,3,2,0,0,0,7,1,1,3
5114,0.131,0,19.52,3.23,0,3,2,0,0,0,7,1,2,3
5115,0.101,0,18.34,3.44,0,3,2,0,0,0,7,1,3,3
5116,0.312,0,17.48,3.15,0,3,2,0,0,0,7,1,4,3
5117,0.166,0,17.41,3.16,0,2,2,0,0,0,7,1,5,3
5118,0.065,0,18.09,3.33,0,1,1,0,0,0,7,1,6,3
5119,0.097,0,18.26,2.46,0,1,1,0,0,0,7,1,7,3
5120,0.332,0,18.25,3.39,0,4,3,0,0,0,7,1,8,3
5121,0.08,0,18.43,2.96,0,4,3,0,0,0,7,1,9,3
5122,0.11299999999999999,0,19.78,3.31,0,1,1,0,0,0,7,1,10,3
5123,0.10500000000000001,0,20.61,3.79,0,1,1,0,0,0,7,1,11,3
5124,0.059,0,21.58,4.63,0,1,1,0,0,0,7,1,12,3
5125,0.14,0,22.68,4.46,0,1,1,0,0,0,7,1,13,3
5126,0.30700000000000005,0,24.11,4.98,0,1,1,0,0,0,7,1,14,3
5127,0.367,0,24.64,5.52,0,1,1,0,0,0,7,1,15,3
5128,0.15100000000000002,0,24.61,5.62,0,1,0,0,0,0,7,1,16,3
5129,0.06,0,23.68,5.38,0,2,2,0,0,0,7,1,17,3
5130,0.33299999999999996,0,22.74,4.31,0,1,1,0,0,0,7,1,18,3
5131,0.599,0,21.58,4.53,0,1,0,0,0,0,7,1,19,3
5132,0.722,0,20.38,4.11,0,3,2,0,0,0,7,1,20,3
5133,0.41100000000000003,0,19.46,4.64,0,3,2,0,0,0,7,1,21,3
5134,0.9380000000000001,0,18.39,4.24,0,3,2,0,0,0,7,1,22,3
5135,0.836,0,17.79,3.89,0,3,2,0,0,0,7,1,23,3
5136,0.487,0,16.56,3.5,0,3,2,0,0,0,7,2,0,4
5137,0.364,0,16.48,3.87,0,3,2,0,0,0,7,2,1,4
5138,0.20500000000000002,0,16.0,4.09,0,3,2,0,0,0,7,2,2,4
5139,0.16,0,15.41,4.1,0,3,2,0,0,0,7,2,3,4
5140,0.239,0,15.38,4.11,0,3,2,0,0,0,7,2,4,4
5141,0.546,0,15.36,4.13,0,2,2,0,0,0,7,2,5,4
5142,0.176,0,15.67,4.52,0,1,0,0,0,0,7,2,6,4
5143,0.185,0,16.71,4.91,0,1,1,0,0,0,7,2,7,4
5144,0.241,0,17.39,5.36,0,1,1,0,0,0,7,2,8,4
5145,0.118,0,19.21,5.84,0,1,1,0,0,0,7,2,9,4
5146,0.091,0,19.73,6.4,0,1,1,0,0,0,7,2,10,4
5147,0.067,0,21.46,6.43,0,1,1,0,0,0,7,2,11,4
5148,0.14200000000000002,0,22.03,6.29,0,1,1,0,0,0,7,2,12,4
5149,0.059,0,22.54,6.67,0,1,1,0,0,0,7,2,13,4
5150,0.104,0,23.17,6.52,0,1,0,0,0,0,7,2,14,4
5151,0.10500000000000001,0,22.37,6.36,0,1,1,0,0,0,7,2,15,4
5152,0.059,0,22.59,5.62,0,1,0,0,0,0,7,2,16,4
5153,0.14,0,22.24,5.02,0,1,1,0,0,0,7,2,17,4
5154,0.07,0,21.31,4.84,0,1,0,0,0,0,7,2,18,4
5155,0.33599999999999997,0,20.2,4.48,0,2,2,0,0,0,7,2,19,4
5156,0.159,0,18.93,3.4,0,3,2,0,0,0,7,2,20,4
5157,0.099,0,17.83,3.52,0,3,2,0,0,0,7,2,21,4
5158,0.11499999999999999,0,17.18,3.74,0,3,2,0,0,0,7,2,22,4
5159,0.063,0,16.27,3.64,0,3,2,0,0,0,7,2,23,4
5160,0.15000000000000002,0,15.75,3.7,0,3,2,0,0,0,7,3,0,5
5161,0.076,0,15.25,3.51,0,3,2,0,0,0,7,3,1,5
5162,0.088,0,15.19,3.19,0,3,2,0,0,0,7,3,2,5
5163,0.11399999999999999,0,14.82,2.68,0,3,2,0,0,0,7,3,3,5
5164,0.058,0,14.79,2.82,0,3,2,0,0,0,7,3,4,5
5165,0.134,0,14.87,3.02,0,2,2,0,0,0,7,3,5,5
5166,0.068,0,15.57,3.26,0,1,0,0,0,0,7,3,6,5
5167,0.096,0,16.72,4.93,0,1,1,0,0,0,7,3,7,5
5168,0.104,0,17.89,5.02,0,1,1,0,0,0,7,3,8,5
5169,0.6040000000000001,0,19.59,6.04,0,1,1,0,0,0,7,3,9,5
5170,0.27,0,21.42,6.48,0,2,2,0,0,0,7,3,10,5
5171,0.238,0,21.28,6.48,0,1,1,0,0,0,7,3,11,5
5172,0.8559999999999999,0,22.48,6.63,0,1,1,0,0,0,7,3,12,5
5173,0.503,0,22.28,6.29,0,1,1,0,0,0,7,3,13,5
5174,0.837,0,22.98,6.53,0,1,1,0,0,0,7,3,14,5
5175,0.30600000000000005,0,22.22,6.58,0,1,1,0,0,0,7,3,15,5
5176,0.156,0,22.73,6.28,0,1,1,0,0,0,7,3,16,5
5177,0.181,0,21.84,5.74,0,1,1,0,0,0,7,3,17,5
5178,0.106,0,20.72,4.78,0,4,3,0,0,0,7,3,18,5
5179,0.751,0,20.21,3.75,0,4,3,0,0,0,7,3,19,5
5180,0.851,0,19.14,3.3,0,3,2,0,0,0,7,3,20,5
5181,0.7869999999999999,0,18.49,2.74,0,3,2,0,0,0,7,3,21,5
5182,0.793,0,18.46,2.87,0,3,2,0,0,0,7,3,22,5
5183,0.976,0,18.39,2.44,0,3,2,0,0,0,7,3,23,5
5184,0.6970000000000001,0,17.98,2.76,0,3,2,0,0,0,7,4,0,6
5185,0.377,0,17.11,3.01,0,3,2,0,0,0,7,4,1,6
5186,0.324,0,17.08,2.78,0,3,2,0,0,0,7,4,2,6
5187,0.18,0,17.05,3.33,0,3,2,0,0,0,7,4,3,6
5188,0.353,0,17.43,3.38,0,3,2,0,0,0,7,4,4,6
5189,0.43299999999999994,0,17.06,3.11,0,2,2,0,0,0,7,4,5,6
5190,0.11299999999999999,0,17.96,3.2,0,1,1,0,0,0,7,4,6,6
5191,0.149,0,18.57,3.66,0,1,1,0,0,0,7,4,7,6
5192,0.199,0,19.33,4.06,0,1,1,0,0,0,7,4,8,6
5193,0.555,0,20.13,4.6,0,1,1,0,0,0,7,4,9,6
5194,0.16699999999999998,0,21.38,5.92,0,1,1,0,0,0,7,4,10,6
5195,0.354,0,22.36,6.38,0,1,1,0,0,0,7,4,11,6
5196,0.23299999999999998,0,21.18,5.49,0,1,1,0,0,0,7,4,12,6
5197,0.28500000000000003,0,21.83,5.28,0,1,0,0,0,0,7,4,13,6
5198,0.184,0,22.72,5.32,0,1,1,0,0,0,7,4,14,6
5199,0.756,0,21.4,3.88,0,4,3,0,0,0,7,4,15,6
5200,0.605,0,19.53,2.71,0,4,3,0,0,0,7,4,16,6
5201,0.28800000000000003,0,18.31,2.15,0,4,3,0,0,0,7,4,17,6
5202,0.138,0,17.91,3.44,0,1,1,0,0,0,7,4,18,6
5203,0.5549999999999999,0,17.73,3.71,0,1,1,0,0,0,7,4,19,6
5204,0.46499999999999997,0,17.21,3.97,0,0,1,0,0,0,7,4,20,6
5205,0.633,0,17.02,3.69,0,0,0,0,0,0,7,4,21,6
5206,0.383,0,16.23,3.69,0,0,1,0,0,0,7,4,22,6
5207,0.20900000000000002,0,16.05,4.01,0,3,2,0,0,0,7,4,23,6
5208,0.334,0,15.44,3.59,0,3,2,0,0,0,7,5,0,0
5209,0.105,0,14.39,3.59,0,3,2,0,0,0,7,5,1,0
5210,0.186,0,13.85,3.15,0,3,2,0,0,0,7,5,2,0
5211,0.107,0,12.76,2.89,0,3,2,0,0,0,7,5,3,0
5212,0.166,0,12.26,2.54,0,3,2,0,0,0,7,5,4,0
5213,0.124,0,12.23,2.36,0,2,2,0,0,0,7,5,5,0
5214,0.128,0,12.82,2.13,0,1,0,0,0,0,7,5,6,0
5215,0.163,0,14.49,1.89,0,1,1,0,0,0,7,5,7,0
5216,0.191,0,16.54,1.52,0,1,1,0,0,0,7,5,8,0
5217,0.947,0,18.17,1.4,0,1,1,0,0,0,7,5,9,0
5218,0.203,0,19.32,2.06,0,1,1,0,0,0,7,5,10,0
5219,0.46900000000000003,0,19.16,2.17,0,1,1,0,0,0,7,5,11,0
5220,0.503,0,20.09,1.74,0,1,1,0,0,0,7,5,12,0
5221,1.078,0,21.21,1.05,0,1,1,0,0,0,7,5,13,0
5222,0.309,0,22.11,0.98,0,1,1,0,0,0,7,5,14,0
5223,0.28300000000000003,0,21.94,0.95,0,1,1,0,0,0,7,5,15,0
5224,0.177,0,21.16,0.84,0,1,1,0,0,0,7,5,16,0
5225,0.108,0,21.25,0.42,0,1,1,0,0,0,7,5,17,0
5226,0.31,0,20.75,0.63,0,1,1,0,0,0,7,5,18,0
5227,0.30200000000000005,0,19.89,0.83,0,1,0,0,0,0,7,5,19,0
5228,0.317,0,18.34,1.35,0,3,2,0,0,0,7,5,20,0
5229,0.29500000000000004,0,17.49,1.34,0,3,2,0,0,0,7,5,21,0
5230,0.22699999999999998,0,16.09,1.63,0,3,2,0,0,0,7,5,22,0
5231,0.061,0,15.4,1.9,0,3,2,0,0,0,7,5,23,0
5232,0.109,0,15.61,2.26,0,3,2,0,0,0,7,6,0,1
5233,0.08600000000000001,0,15.78,2.42,0,3,2,0,0,0,7,6,1,1
5234,0.072,0,15.96,2.64,0,3,2,0,0,0,7,6,2,1
5235,0.127,0,15.87,1.81,0,3,2,0,0,0,7,6,3,1
5236,0.14400000000000002,0,15.22,1.83,0,3,2,0,0,0,7,6,4,1
5237,0.174,0,15.18,1.54,0,2,2,0,0,0,7,6,5,1
5238,0.131,0,14.97,2.11,0,1,0,0,0,0,7,6,6,1
5239,0.14100000000000001,0,15.88,3.0,0,1,0,0,0,0,7,6,7,1
5240,0.13,0,17.02,3.71,0,1,1,0,0,0,7,6,8,1
5241,0.08499999999999999,0,17.81,4.43,0,1,1,0,0,0,7,6,9,1
5242,0.236,0,19.32,4.87,0,1,0,0,0,0,7,6,10,1
5243,0.099,0,20.92,4.5,0,1,1,0,0,0,7,6,11,1
5244,0.165,0,20.99,4.52,0,1,1,0,0,0,7,6,12,1
5245,0.20400000000000001,0,21.44,4.57,0,1,1,0,0,0,7,6,13,1
5246,0.148,0,21.49,4.6,0,1,1,0,0,0,7,6,14,1
5247,0.247,0,21.3,4.45,0,1,1,0,0,0,7,6,15,1
5248,0.057,0,21.32,4.35,0,1,1,0,0,0,7,6,16,1
5249,0.179,0,20.83,3.85,0,1,0,0,0,0,7,6,17,1
5250,0.227,0,20.58,3.42,0,1,0,0,0,0,7,6,18,1
5251,0.20800000000000002,0,19.46,2.8,0,1,0,0,0,0,7,6,19,1
5252,0.403,0,18.29,2.11,0,0,0,0,0,0,7,6,20,1
5253,0.5740000000000001,0,17.01,1.65,0,3,2,0,0,0,7,6,21,1
5254,0.35,0,16.33,0.98,0,3,2,0,0,0,7,6,22,1
5255,0.406,0,15.01,0.61,0,3,2,0,0,0,7,6,23,1
5256,0.478,0,14.74,1.21,0,3,2,0,0,0,7,7,0,2
5257,0.202,0,14.12,1.06,0,3,2,0,0,0,7,7,1,2
5258,0.2,0,13.23,0.8,0,3,2,0,0,0,7,7,2,2
5259,0.12,0,12.66,0.58,0,3,2,0,0,0,7,7,3,2
5260,0.176,0,12.06,0.46,0,3,2,0,0,0,7,7,4,2
5261,0.105,0,11.83,1.2,0,2,2,0,0,0,7,7,5,2
5262,0.16999999999999998,0,12.43,0.68,0,2,2,0,0,0,7,7,6,2
5263,0.11399999999999999,0,15.24,0.71,0,2,2,0,0,0,7,7,7,2
5264,0.54,0,17.68,0.64,0,1,0,0,0,0,7,7,8,2
5265,0.303,0,19.03,0.21,0,1,0,0,0,0,7,7,9,2
5266,0.138,0,19.9,1.23,0,1,1,0,0,0,7,7,10,2
5267,0.175,0,21.49,1.27,0,1,1,0,0,0,7,7,11,2
5268,0.133,0,22.7,1.48,0,1,1,0,0,0,7,7,12,2
5269,0.158,0,22.61,2.55,0,2,2,0,0,0,7,7,13,2
5270,0.39099999999999996,0,23.24,2.89,0,2,2,0,0,0,7,7,14,2
5271,0.237,0,23.81,3.06,0,2,2,0,0,0,7,7,15,2
5272,0.169,0,23.78,3.93,0,1,0,0,0,0,7,7,16,2
5273,0.11699999999999999,0,22.51,3.76,0,1,0,0,0,0,7,7,17,2
5274,0.622,0,21.44,4.43,0,1,1,0,0,0,7,7,18,2
5275,0.402,0,20.54,4.43,0,1,1,0,0,0,7,7,19,2
5276,0.901,0,19.04,4.03,0,0,1,0,0,0,7,7,20,2
5277,0.5469999999999999,0,18.37,3.99,0,3,2,0,0,0,7,7,21,2
5278,0.437,0,17.48,3.5,0,0,0,0,0,0,7,7,22,2
5279,0.29400000000000004,0,17.35,3.39,0,0,0,0,0,0,7,7,23,2
5280,0.10099999999999999,0,16.97,3.67,0,3,2,0,0,0,7,8,0,3
5281,0.109,0,16.87,3.82,0,3,2,0,0,0,7,8,1,3
5282,0.095,0,16.92,3.74,0,3,2,0,0,0,7,8,2,3
5283,0.097,0,16.93,4.12,0,3,2,0,0,0,7,8,3,3
5284,0.105,0,16.96,3.57,0,3,2,0,0,0,7,8,4,3
5285,0.094,0,16.0,3.69,0,2,2,0,0,0,7,8,5,3
5286,0.103,0,15.68,3.64,0,4,3,0,0,0,7,8,6,3
5287,0.194,0,16.57,3.55,0,4,3,0,0,0,7,8,7,3
5288,0.353,0,17.18,3.65,0,4,3,0,0,0,7,8,8,3
5289,0.10300000000000001,0,18.44,3.79,0,1,1,0,0,0,7,8,9,3
5290,0.246,0,19.62,4.11,0,1,1,0,0,0,7,8,10,3
5291,0.22099999999999997,0,21.38,3.89,0,1,1,0,0,0,7,8,11,3
5292,0.20400000000000001,0,21.49,4.07,0,1,1,0,0,0,7,8,12,3
5293,0.061,0,22.42,4.64,0,1,0,0,0,0,7,8,13,3
5294,0.255,0,23.85,5.33,0,1,0,0,0,0,7,8,14,3
5295,0.135,0,23.34,5.32,0,1,1,0,0,0,7,8,15,3
5296,0.16299999999999998,0,23.23,5.36,0,1,0,0,0,0,7,8,16,3
5297,0.10699999999999998,0,22.32,5.2,0,1,1,0,0,0,7,8,17,3
5298,0.075,0,21.33,4.26,0,1,0,0,0,0,7,8,18,3
5299,0.246,0,20.16,4.02,0,1,0,0,0,0,7,8,19,3
5300,0.33199999999999996,0,19.03,3.19,0,3,2,0,0,0,7,8,20,3
5301,0.489,0,18.81,3.13,0,3,2,0,0,0,7,8,21,3
5302,0.29700000000000004,0,18.24,3.04,0,3,2,0,0,0,7,8,22,3
5303,0.294,0,17.36,3.01,0,3,2,0,0,0,7,8,23,3
5304,0.189,0,16.77,2.84,0,3,2,0,0,0,7,9,0,4
5305,0.118,0,16.53,2.81,0,3,2,0,0,0,7,9,1,4
5306,0.184,0,15.5,2.6,0,3,2,0,0,0,7,9,2,4
5307,0.134,0,14.94,2.52,0,3,2,0,0,0,7,9,3,4
5308,0.07200000000000001,0,14.14,2.41,0,3,2,0,0,0,7,9,4,4
5309,0.13,0,14.1,2.15,0,2,2,0,0,0,7,9,5,4
5310,0.059,0,14.68,1.97,0,1,1,0,0,0,7,9,6,4
5311,0.11499999999999999,0,15.45,2.22,0,1,1,0,0,0,7,9,7,4
5312,0.268,0,16.12,2.25,0,1,1,0,0,0,7,9,8,4
5313,0.085,0,17.75,2.46,0,1,1,0,0,0,7,9,9,4
5314,0.372,0,18.65,3.27,0,1,1,0,0,0,7,9,10,4
5315,0.076,0,19.29,3.8,0,1,1,0,0,0,7,9,11,4
5316,0.10099999999999999,0,19.48,3.98,0,1,0,0,0,0,7,9,12,4
5317,0.104,0,20.08,4.6,0,1,1,0,0,0,7,9,13,4
5318,0.06,0,21.29,4.75,0,1,1,0,0,0,7,9,14,4
5319,0.147,0,20.96,4.01,0,1,1,0,0,0,7,9,15,4
5320,0.061,0,21.73,4.18,0,1,1,0,0,0,7,9,16,4
5321,0.10099999999999999,0,21.14,4.15,0,1,1,0,0,0,7,9,17,4
5322,0.153,0,20.19,3.1,0,1,1,0,0,0,7,9,18,4
5323,0.178,0,19.55,2.32,0,1,1,0,0,0,7,9,19,4
5324,0.52,0,18.78,1.8,0,0,0,0,0,0,7,9,20,4
5325,0.351,0,17.29,1.51,0,3,2,0,0,0,7,9,21,4
5326,0.316,0,15.9,1.81,0,3,2,0,0,0,7,9,22,4
5327,0.262,0,16.56,2.1,0,3,2,0,0,0,7,9,23,4
5328,0.097,0,16.46,1.63,0,3,2,0,0,0,7,10,0,5
5329,0.085,0,16.0,1.68,0,3,2,0,0,0,7,10,1,5
5330,0.11599999999999999,0,16.03,2.28,0,3,2,0,0,0,7,10,2,5
5331,0.06,0,15.42,2.6,0,3,2,0,0,0,7,10,3,5
5332,0.13,0,15.83,3.03,0,3,2,0,0,0,7,10,4,5
5333,0.075,0,16.18,3.06,0,2,2,0,0,0,7,10,5,5
5334,0.077,0,16.42,3.48,0,1,1,0,0,0,7,10,6,5
5335,0.129,0,17.06,3.98,0,1,1,0,0,0,7,10,7,5
5336,0.058,0,17.77,4.78,0,1,1,0,0,0,7,10,8,5
5337,0.258,0,18.82,4.51,0,1,1,0,0,0,7,10,9,5
5338,0.257,0,19.52,5.1,0,1,1,0,0,0,7,10,10,5
5339,0.276,0,20.12,5.56,0,1,1,0,0,0,7,10,11,5
5340,0.238,0,21.56,5.97,0,1,0,0,0,0,7,10,12,5
5341,0.173,0,22.4,6.06,0,1,0,0,0,0,7,10,13,5
5342,0.298,0,22.76,5.95,0,1,0,0,0,0,7,10,14,5
5343,0.194,0,22.53,6.05,0,1,0,0,0,0,7,10,15,5
5344,0.257,0,21.87,5.19,0,1,0,0,0,0,7,10,16,5
5345,0.22199999999999998,0,21.43,5.2,0,1,0,0,0,0,7,10,17,5
5346,0.255,0,20.73,4.54,0,1,0,0,0,0,7,10,18,5
5347,0.254,0,19.63,3.79,0,2,2,0,0,0,7,10,19,5
5348,0.774,0,18.04,2.57,0,3,2,0,0,0,7,10,20,5
5349,0.627,0,16.96,3.13,0,3,2,0,0,0,7,10,21,5
5350,0.7310000000000001,0,16.79,3.25,0,3,2,0,0,0,7,10,22,5
5351,0.251,0,16.21,2.81,0,3,2,0,0,0,7,10,23,5
5352,0.185,0,15.73,2.24,0,3,2,0,0,0,7,11,0,6
5353,0.112,0,15.12,1.96,0,3,2,0,0,0,7,11,1,6
5354,0.094,0,14.14,2.2,0,3,2,0,0,0,7,11,2,6
5355,0.10999999999999999,0,14.08,2.25,0,3,2,0,0,0,7,11,3,6
5356,0.08,0,13.6,2.24,0,3,2,0,0,0,7,11,4,6
5357,0.128,0,13.57,1.95,0,2,2,0,0,0,7,11,5,6
5358,0.06,0,13.68,2.0,0,1,1,0,0,0,7,11,6,6
5359,0.154,0,14.52,3.0,0,1,1,0,0,0,7,11,7,6
5360,0.292,0,15.71,3.08,0,1,1,0,0,0,7,11,8,6
5361,0.385,0,17.63,3.51,0,1,0,0,0,0,7,11,9,6
5362,0.602,0,18.99,4.66,0,1,1,0,0,0,7,11,10,6
5363,0.28900000000000003,0,18.91,5.28,0,1,1,0,0,0,7,11,11,6
5364,0.6,0,20.24,5.44,0,1,1,0,0,0,7,11,12,6
5365,0.145,0,20.39,5.99,0,1,1,0,0,0,7,11,13,6
5366,0.269,0,19.78,5.58,0,1,1,0,0,0,7,11,14,6
5367,0.233,0,19.84,5.19,0,1,1,0,0,0,7,11,15,6
5368,0.228,0,20.23,5.66,0,1,1,0,0,0,7,11,16,6
5369,0.28700000000000003,0,19.64,5.48,0,1,0,0,0,0,7,11,17,6
5370,0.46499999999999997,0,18.99,4.81,0,1,0,0,0,0,7,11,18,6
5371,0.879,0,18.13,4.9,0,1,0,0,0,0,7,11,19,6
5372,1.02,0,17.44,3.98,0,0,0,0,0,0,7,11,20,6
5373,0.546,0,17.03,3.53,0,0,0,0,0,0,7,11,21,6
5374,0.46199999999999997,0,15.58,3.15,0,3,2,0,0,0,7,11,22,6
5375,0.23199999999999998,0,14.99,3.32,0,3,2,0,0,0,7,11,23,6
5376,0.081,0,14.33,3.29,0,3,2,0,0,0,7,12,0,0
5377,0.131,0,13.78,3.2,0,3,2,0,0,0,7,12,1,0
5378,0.08299999999999999,0,12.85,3.28,0,3,2,0,0,0,7,12,2,0
5379,0.075,0,12.38,3.25,0,3,2,0,0,0,7,12,3,0
5380,0.129,0,11.83,3.5,0,3,2,0,0,0,7,12,4,0
5381,0.149,0,11.46,3.17,0,2,2,0,0,0,7,12,5,0
5382,0.242,0,12.55,3.26,0,1,1,0,0,0,7,12,6,0
5383,0.126,0,13.38,3.98,0,1,1,0,0,0,7,12,7,0
5384,0.413,0,14.55,3.85,0,1,1,0,0,0,7,12,8,0
5385,0.133,0,16.13,4.14,0,1,1,0,0,0,7,12,9,0
5386,0.08499999999999999,0,18.15,4.99,0,1,1,0,0,0,7,12,10,0
5387,0.153,0,18.76,4.97,0,1,1,0,0,0,7,12,11,0
5388,0.23199999999999998,0,19.33,5.23,0,1,1,0,0,0,7,12,12,0
5389,0.28,0,19.8,4.5,0,1,1,0,0,0,7,12,13,0
5390,0.07400000000000001,0,19.17,5.14,0,1,1,0,0,0,7,12,14,0
5391,0.137,0,18.27,4.58,0,1,1,0,0,0,7,12,15,0
5392,0.08399999999999999,0,18.19,4.94,0,1,1,0,0,0,7,12,16,0
5393,0.27999999999999997,0,18.07,3.55,0,4,3,0,0,0,7,12,17,0
5394,0.384,0,16.01,3.71,0,1,0,0,0,0,7,12,18,0
5395,0.465,0,16.02,2.44,0,1,0,0,0,0,7,12,19,0
5396,0.367,0,14.49,1.77,0,3,2,0,0,0,7,12,20,0
5397,0.492,0,13.94,1.94,0,3,2,0,0,0,7,12,21,0
5398,0.628,0,13.43,2.03,0,3,2,0,0,0,7,12,22,0
5399,0.32299999999999995,0,13.3,2.27,0,3,2,0,0,0,7,12,23,0
5400,0.179,0,12.74,2.0,0,3,2,0,0,0,7,13,0,1
5401,0.068,0,12.69,1.57,0,3,2,0,0,0,7,13,1,1
5402,0.113,0,12.48,1.77,0,3,2,0,0,0,7,13,2,1
5403,0.08199999999999999,0,12.05,1.98,0,3,2,0,0,0,7,13,3,1
5404,0.089,0,11.51,1.61,0,3,2,0,0,0,7,13,4,1
5405,0.095,0,11.04,1.69,0,2,2,0,0,0,7,13,5,1
