time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
8418,0.586,0,6.38,2.81,0,4,3,0,0,0,11,16,18,0
8419,2.122,0,6.48,2.64,0,4,3,0,0,0,11,16,19,0
8420,3.7260001000000003,0,6.89,2.52,0,4,3,0,0,0,11,16,20,0
8421,3.1770001,0,6.99,1.86,0,5,4,0,0,0,11,16,21,0
8422,2.629,0,7.03,1.29,0,5,4,0,0,0,11,16,22,0
8423,2.972,0,7.08,0.97,0,5,4,0,0,0,11,16,23,0
8424,1.111,0,7.42,0.23,0,5,4,0,0,0,11,17,0,1
8425,0.34099999999999997,0,7.39,1.45,0,5,4,0,0,0,11,17,1,1
8426,0.311,0,7.35,2.88,0,3,2,0,0,0,11,17,2,1
8427,0.311,0,6.93,3.69,0,3,2,0,0,0,11,17,3,1
8428,0.28900000000000003,0,6.39,3.84,0,3,2,0,0,0,11,17,4,1
8429,1.447,0,5.9,2.98,0,3,2,0,0,0,11,17,5,1
8430,0.327,0,5.01,3.12,0,3,2,0,0,0,11,17,6,1
8431,3.3740001,0,5.65,3.69,0,3,2,0,0,0,11,17,7,1
8432,2.682,0,5.83,4.1,0,3,2,0,0,0,11,17,8,1
8433,0.367,0,7.48,4.87,0,2,2,0,0,0,11,17,9,1
8434,0.279,0,8.36,6.07,0,1,0,0,0,0,11,17,10,1
8435,0.315,0,9.62,6.92,0,1,1,0,0,0,11,17,11,1
8436,0.299,0,9.82,6.92,0,1,1,0,0,0,11,17,12,1
8437,0.311,0,10.27,7.38,0,1,1,0,0,0,11,17,13,1
8438,0.29900000000000004,0,10.24,7.99,0,4,3,0,0,0,11,17,14,1
8439,0.40900000000000003,0,10.21,7.93,0,4,3,0,0,0,11,17,15,1
8440,0.379,0,10.16,8.44,0,4,3,0,0,0,11,17,16,1
8441,1.504,0,9.85,8.58,0,4,3,0,0,0,11,17,17,1
8442,0.599,0,10.07,8.87,0,6,8,0,0,0,11,17,18,1
8443,1.9209999999999998,0,10.08,9.42,0,6,8,0,0,0,11,17,19,1
8444,3.7650001,0,9.65,9.65,0,6,8,0,0,0,11,17,20,1
8445,3.5380000000000003,0,9.37,9.73,0,6,6,0,0,0,11,17,21,1
8446,3.5880001000000004,0,9.89,9.87,0,6,6,0,0,0,11,17,22,1
8447,3.4980001,0,10.29,8.61,0,6,6,0,0,0,11,17,23,1
8448,2.021,0,9.7,5.4,0,3,2,0,0,0,11,18,0,2
8449,0.485,0,9.13,6.47,0,3,2,0,0,0,11,18,1,2
8450,0.361,0,8.39,5.33,0,3,2,0,0,0,11,18,2,2
8451,0.313,0,7.89,4.45,0,3,2,0,0,0,11,18,3,2
8452,0.356,0,7.35,4.3,0,3,2,0,0,0,11,18,4,2
8453,1.4620000000000002,0,6.84,4.61,0,3,2,0,0,0,11,18,5,2
8454,0.352,0,5.92,4.76,0,0,0,0,0,0,11,18,6,2
8455,3.3810000000000002,0,5.39,4.05,0,0,0,0,0,0,11,18,7,2
8456,3.183,0,5.14,3.95,0,0,0,0,0,0,11,18,8,2
8457,0.388,0,4.94,3.79,0,1,0,0,0,0,11,18,9,2
8458,0.34099999999999997,0,6.02,4.23,0,1,0,0,0,0,11,18,10,2
8459,0.32599999999999996,0,7.11,3.76,0,1,0,0,0,0,11,18,11,2
8460,0.326,0,8.11,4.29,0,1,0,0,0,0,11,18,12,2
8461,0.34299999999999997,0,8.19,4.67,0,1,0,0,0,0,11,18,13,2
8462,0.32,0,7.9,3.81,0,1,0,0,0,0,11,18,14,2
8463,0.349,0,7.92,3.49,0,1,1,0,0,0,11,18,15,2
8464,0.305,0,7.28,3.3,0,0,0,0,0,0,11,18,16,2
8465,1.5430000000000001,0,6.81,3.14,0,0,1,0,0,0,11,18,17,2
8466,0.43000000000000005,0,7.17,3.46,0,0,1,0,0,0,11,18,18,2
8467,2.023,0,6.97,5.05,0,4,3,0,0,0,11,18,19,2
8468,3.6260001,0,4.93,4.23,0,4,3,0,0,0,11,18,20,2
8469,3.6070002,0,4.74,3.5,0,0,1,0,0,0,11,18,21,2
8470,3.4499999,0,4.53,3.41,0,0,0,0,0,0,11,18,22,2
8471,3.0869999999999997,0,3.68,3.52,0,3,2,0,0,0,11,18,23,2
8472,1.327,0,3.26,3.41,0,3,2,0,0,0,11,19,0,3
8473,0.354,0,3.19,3.68,0,3,2,0,0,0,11,19,1,3
8474,0.33499999999999996,0,3.11,3.31,0,3,2,0,0,0,11,19,2,3
8475,0.33999999999999997,0,2.63,3.42,0,3,2,0,0,0,11,19,3,3
8476,0.33199999999999996,0,3.05,3.98,0,3,2,0,0,0,11,19,4,3
8477,1.428,0,3.16,3.67,0,3,2,0,0,0,11,19,5,3
8478,0.546,0,3.19,3.92,0,3,2,0,0,0,11,19,6,3
8479,3.7249999000000003,0,3.19,3.95,0,3,2,0,0,0,11,19,7,3
8480,2.9050000000000002,0,3.24,3.86,0,3,2,0,0,0,11,19,8,3
8481,0.379,0,3.92,3.89,0,1,0,0,0,0,11,19,9,3
8482,0.33899999999999997,0,5.15,4.29,0,1,0,0,0,0,11,19,10,3
8483,0.305,0,7.02,5.26,0,1,0,0,0,0,11,19,11,3
8484,0.344,0,8.19,5.27,0,1,0,0,0,0,11,19,12,3
8485,0.308,0,8.81,5.66,0,1,1,0,0,0,11,19,13,3
8486,0.33499999999999996,0,9.21,5.56,0,1,1,0,0,0,11,19,14,3
8487,0.32,0,9.13,5.68,0,1,1,0,0,0,11,19,15,3
8488,0.427,0,9.12,6.0,0,0,1,0,0,0,11,19,16,3
8489,1.532,0,8.88,6.49,0,0,1,0,0,0,11,19,17,3
8490,0.45099999999999996,0,9.64,7.42,0,4,3,0,0,0,11,19,18,3
8491,1.9709999000000002,0,9.69,8.28,0,3,2,0,0,0,11,19,19,3
8492,3.6929999000000002,0,9.78,9.4,0,6,6,0,0,0,11,19,20,3
8493,3.8900001,0,9.46,9.11,0,6,6,0,0,0,11,19,21,3
8494,3.6580000000000004,0,10.39,9.54,0,6,6,0,0,0,11,19,22,3
8495,3.599,0,10.42,9.85,0,6,6,0,0,0,11,19,23,3
8496,1.4749999999999999,0,10.73,10.09,0,6,6,0,0,0,11,20,0,4
8497,0.376,0,9.8,9.21,0,6,6,0,0,0,11,20,1,4
8498,0.313,0,9.41,9.32,0,6,6,0,0,0,11,20,2,4
8499,0.34099999999999997,0,9.82,9.24,0,6,6,0,0,0,11,20,3,4
8500,0.322,0,9.91,8.94,0,6,6,0,0,0,11,20,4,4
8501,1.354,0,10.02,8.61,0,6,6,0,0,0,11,20,5,4
8502,0.45899999999999996,0,10.01,8.6,0,6,6,0,0,0,11,20,6,4
8503,1.7409999999999999,0,10.38,8.9,0,6,8,0,0,0,11,20,7,4
8504,1.635,0,10.42,8.94,0,6,8,0,0,0,11,20,8,4
8505,1.6640000000000001,0,10.79,9.2,0,6,8,0,0,0,11,20,9,4
8506,3.7440001,0,10.93,8.55,0,4,3,0,0,0,11,20,10,4
8507,2.989,0,11.0,9.01,0,6,8,0,0,0,11,20,11,4
8508,2.6539999,0,10.92,8.57,0,4,3,0,0,0,11,20,12,4
8509,0.967,0,10.55,8.56,0,4,3,0,0,0,11,20,13,4
8510,2.832,0,11.02,8.4,0,4,3,0,0,0,11,20,14,4
8511,3.273,0,10.97,8.69,0,4,3,0,0,0,11,20,15,4
8512,2.5720001000000003,0,10.99,9.23,0,6,8,0,0,0,11,20,16,4
8513,3.345,0,11.51,9.67,0,6,8,0,0,0,11,20,17,4
8514,1.216,0,11.51,11.01,0,6,8,0,0,0,11,20,18,4
8515,2.1279999,0,11.95,10.28,0,6,6,0,0,0,11,20,19,4
8516,3.8320000000000003,0,11.89,10.12,0,6,6,0,0,0,11,20,20,4
8517,2.3049999999999997,0,11.68,8.95,0,6,6,0,0,0,11,20,21,4
8518,2.408,0,10.23,8.4,0,6,6,0,0,0,11,20,22,4
8519,1.264,0,10.08,6.95,0,3,2,0,0,0,11,20,23,4
8520,0.524,0,9.14,6.57,0,3,2,0,0,0,11,21,0,5
8521,0.32799999999999996,0,8.55,5.22,0,3,2,0,0,0,11,21,1,5
8522,0.377,0,8.03,4.94,0,3,2,0,0,0,11,21,2,5
8523,0.401,0,8.02,4.53,0,3,2,0,0,0,11,21,3,5
8524,0.4,0,7.96,4.53,0,3,2,0,0,0,11,21,4,5
8525,1.9819999,0,8.06,5.07,0,3,2,0,0,0,11,21,5,5
8526,0.323,0,8.34,5.85,0,3,2,0,0,0,11,21,6,5
8527,1.6360000000000001,0,9.27,7.65,0,0,0,0,0,0,11,21,7,5
8528,1.446,0,9.5,8.09,0,0,0,0,0,0,11,21,8,5
8529,1.462,0,8.89,6.67,0,1,1,0,0,0,11,21,9,5
8530,3.0169999,0,8.97,5.99,0,1,1,0,0,0,11,21,10,5
8531,3.1189999999999998,0,9.49,6.16,0,2,2,0,0,0,11,21,11,5
8532,2.4000000000000004,0,9.64,7.31,0,1,0,0,0,0,11,21,12,5
8533,1.9990001,0,10.07,7.62,0,1,0,0,0,0,11,21,13,5
8534,2.877,0,9.56,7.74,0,1,0,0,0,0,11,21,14,5
8535,3.165,0,9.1,6.37,0,1,0,0,0,0,11,21,15,5
8536,2.8499999000000003,0,8.43,6.01,0,0,0,0,0,0,11,21,16,5
8537,3.1129999,0,7.86,5.23,0,0,1,0,0,0,11,21,17,5
8538,1.284,0,6.88,5.28,0,0,0,0,0,0,11,21,18,5
8539,2.097,0,6.34,4.72,0,0,0,0,0,0,11,21,19,5
8540,1.8679999999999999,0,5.88,4.49,0,3,2,0,0,0,11,21,20,5
8541,0.828,0,5.82,4.98,0,3,2,0,0,0,11,21,21,5
8542,0.83,0,5.36,4.9,0,3,2,0,0,0,11,21,22,5
8543,0.951,0,4.81,4.07,0,3,2,0,0,0,11,21,23,5
8544,0.5780000000000001,0,5.14,3.94,0,3,2,0,0,0,11,22,0,6
8545,0.322,0,5.23,3.92,0,3,2,0,0,0,11,22,1,6
8546,0.29600000000000004,0,5.31,3.88,0,3,2,0,0,0,11,22,2,6
8547,0.34099999999999997,0,5.27,3.45,0,3,2,0,0,0,11,22,3,6
8548,0.377,0,5.46,3.45,0,3,2,0,0,0,11,22,4,6
8549,1.895,0,5.26,3.71,0,3,2,0,0,0,11,22,5,6
8550,0.435,0,6.21,4.26,0,3,2,0,0,0,11,22,6,6
8551,3.5780000999999997,0,7.59,5.16,0,0,1,0,0,0,11,22,7,6
8552,2.177,0,8.66,6.4,0,0,1,0,0,0,11,22,8,6
8553,0.345,0,9.19,7.65,0,4,3,0,0,0,11,22,9,6
8554,1.057,0,9.78,8.97,0,6,8,0,0,0,11,22,10,6
8555,0.31999999999999995,0,10.57,10.56,0,6,8,0,0,0,11,22,11,6
8556,0.499,0,10.27,10.94,0,6,8,0,0,0,11,22,12,6
8557,3.1770001,0,10.37,11.49,0,6,12,0,0,0,11,22,13,6
8558,2.6330001,0,10.93,11.69,0,6,12,0,0,0,11,22,14,6
8559,2.682,0,11.33,12.82,0,6,12,0,0,0,11,22,15,6
8560,2.405,0,11.01,12.84,0,6,12,0,0,0,11,22,16,6
8561,3.51,0,11.11,12.18,0,6,12,0,0,0,11,22,17,6
8562,2.222,0,11.07,11.5,0,6,10,0,0,0,11,22,18,6
8563,2.423,0,11.04,9.12,0,6,6,0,0,0,11,22,19,6
8564,2.499,0,11.38,8.92,0,6,6,0,0,0,11,22,20,6
8565,2.482,0,11.53,11.61,0,6,10,0,0,0,11,22,21,6
8566,2.926,0,11.95,13.08,0,6,10,0,0,0,11,22,22,6
8567,2.4289999,0,11.6,13.48,0,6,10,0,0,0,11,22,23,6
8568,1.1600000000000001,0,11.93,14.56,0,6,10,0,0,0,11,23,0,0
8569,0.29000000000000004,0,11.47,14.53,0,6,10,0,0,0,11,23,1,0
8570,0.311,0,11.59,13.52,0,6,10,0,0,0,11,23,2,0
8571,0.31599999999999995,0,11.09,11.1,0,6,6,0,0,0,11,23,3,0
8572,0.359,0,10.91,8.77,0,6,6,0,0,0,11,23,4,0
8573,2.344,0,8.92,6.61,0,3,2,0,0,0,11,23,5,0
8574,0.747,0,8.28,4.68,0,3,2,0,0,0,11,23,6,0
8575,3.2309998999999996,0,8.68,5.91,0,0,1,0,0,0,11,23,7,0
8576,1.862,0,8.23,5.47,0,0,1,0,0,0,11,23,8,0
8577,1.2810000000000001,0,9.02,6.07,0,1,1,0,0,0,11,23,9,0
8578,1.043,0,9.07,5.94,0,1,1,0,0,0,11,23,10,0
8579,1.963,0,9.01,7.03,0,1,1,0,0,0,11,23,11,0
8580,1.6829999,0,9.02,7.35,0,1,1,0,0,0,11,23,12,0
8581,1.13,0,7.67,7.27,0,1,1,0,0,0,11,23,13,0
8582,4.4580001,0,7.89,6.69,0,2,2,0,0,0,11,23,14,0
8583,0.963,0,7.12,5.13,0,2,2,0,0,0,11,23,15,0
8584,0.622,0,7.0,5.65,0,3,2,0,0,0,11,23,16,0
8585,1.6609999999999998,0,6.93,5.31,0,3,2,0,0,0,11,23,17,0
8586,0.789,0,6.59,4.95,0,3,2,0,0,0,11,23,18,0
8587,1.968,0,6.43,4.22,0,3,2,0,0,0,11,23,19,0
8588,3.6789999,0,6.84,4.22,0,3,2,0,0,0,11,23,20,0
8589,3.44,0,6.89,3.45,0,3,2,0,0,0,11,23,21,0
8590,3.2279999999999998,0,6.3,2.97,0,3,2,0,0,0,11,23,22,0
8591,2.939,0,5.43,3.51,0,3,2,0,0,0,11,23,23,0
8592,1.2159999,0,5.34,3.33,0,3,2,1,0,0,11,24,0,1
8593,0.361,0,4.8,3.46,0,3,2,0,0,0,11,24,1,1
8594,0.362,0,4.31,3.67,0,3,2,0,0,0,11,24,2,1
8595,0.28700000000000003,0,4.2,3.46,0,3,2,0,0,0,11,24,3,1
8596,0.423,0,4.13,3.84,0,3,2,0,0,0,11,24,4,1
8597,2.259,0,4.05,3.68,0,3,2,0,0,0,11,24,5,1
8598,0.369,0,4.06,3.66,0,3,2,0,0,0,11,24,6,1
8599,3.6630001,0,3.93,4.56,0,3,2,0,0,0,11,24,7,1
8600,2.238,0,4.61,4.57,0,3,2,0,0,0,11,24,8,1
8601,0.605,0,4.19,3.95,0,2,2,0,0,0,11,24,9,1
8602,2.709,0,5.41,3.67,0,2,2,0,0,0,11,24,10,1
8603,2.784,0,6.32,3.5,0,1,0,0,0,0,11,24,11,1
8604,3.2859998,0,7.19,3.38,0,2,2,0,0,0,11,24,12,1
8605,2.6039999,0,6.48,3.14,0,2,2,0,0,0,11,24,13,1
8606,2.641,0,6.29,2.89,0,2,2,0,0,0,11,24,14,1
8607,2.6030001,0,5.79,2.23,0,2,2,0,0,0,11,24,15,1
8608,2.59,0,5.28,2.11,0,3,2,0,0,0,11,24,16,1
8609,3.875,0,5.03,2.15,0,3,2,0,0,0,11,24,17,1
8610,2.923,0,4.36,2.15,0,3,2,0,0,0,11,24,18,1
8611,2.564,0,3.84,2.15,0,3,2,0,0,0,11,24,19,1
8612,3.3509998999999997,0,3.74,1.91,0,3,2,0,0,0,11,24,20,1
8613,2.9610000000000003,0,4.0,1.63,0,3,2,0,0,0,11,24,21,1
8614,2.926,0,4.98,1.24,0,3,2,0,0,0,11,24,22,1
8615,2.7930002,0,4.65,0.79,0,3,2,0,0,0,11,24,23,1
8616,1.207,0,4.53,0.31,0,3,2,1,0,0,11,25,0,2
8617,0.378,0,3.69,0.55,0,3,2,0,0,0,11,25,1,2
8618,0.38,0,3.39,0.69,0,3,2,0,0,0,11,25,2,2
8619,0.28300000000000003,0,4.15,1.4,0,3,2,0,0,0,11,25,3,2
8620,0.306,0,4.52,1.68,0,3,2,0,0,0,11,25,4,2
8621,1.437,0,3.67,1.81,0,3,2,0,0,0,11,25,5,2
8622,0.315,0,2.87,2.44,0,3,2,0,0,0,11,25,6,2
8623,3.5350001,0,3.19,2.93,0,0,1,0,0,0,11,25,7,2
8624,1.945,0,3.56,2.56,0,0,1,0,0,0,11,25,8,2
8625,0.394,0,3.88,2.83,0,1,0,0,0,0,11,25,9,2
8626,0.359,0,4.04,3.49,0,1,1,0,0,0,11,25,10,2
8627,0.389,0,3.67,3.43,0,4,3,0,0,0,11,25,11,2
8628,0.391,0,3.12,3.42,0,4,3,0,0,0,11,25,12,2
8629,1.113,0,3.74,3.46,0,4,3,0,0,0,11,25,13,2
8630,1.5000001,0,4.16,3.39,0,1,1,0,0,0,11,25,14,2
8631,0.159,0,4.09,2.38,0,1,1,0,0,0,11,25,15,2
8632,0.22999999999999998,0,3.06,2.03,0,3,2,0,0,0,11,25,16,2
8633,1.3930001,0,3.04,2.51,0,0,1,0,0,0,11,25,17,2
8634,0.311,0,3.8,2.66,0,3,2,0,0,0,11,25,18,2
8635,1.9359999,0,4.29,3.22,0,3,2,0,0,0,11,25,19,2
8636,3.4679999,0,4.41,3.48,0,3,2,0,0,0,11,25,20,2
8637,4.8800001,0,5.34,3.63,0,3,2,0,0,0,11,25,21,2
8638,3.6710000000000003,0,6.98,5.44,0,3,2,0,0,0,11,25,22,2
8639,3.873,0,7.64,7.99,0,6,6,0,0,0,11,25,23,2
8640,1.388,0,7.88,8.91,0,6,6,0,0,0,11,26,0,3
8641,0.201,0,8.07,9.78,0,6,6,0,0,0,11,26,1,3
8642,0.6519999999999999,0,8.23,10.77,0,6,6,0,0,0,11,26,2,3
8643,1.494,0,8.88,10.95,0,6,6,0,0,0,11,26,3,3
8644,1.216,0,9.97,10.74,0,6,6,0,0,0,11,26,4,3
8645,3.2580001000000003,0,10.99,10.64,0,6,6,0,0,0,11,26,5,3
8646,1.076,0,10.75,8.97,0,6,6,0,0,0,11,26,6,3
8647,3.686,0,10.32,9.21,0,6,7,0,0,0,11,26,7,3
8648,2.2030000000000003,0,10.41,9.19,0,6,5,0,0,0,11,26,8,3
8649,0.187,0,10.32,9.36,0,6,5,0,0,0,11,26,9,3
8650,0.199,0,10.33,9.67,0,6,5,0,0,0,11,26,10,3
8651,0.369,0,10.25,9.62,0,6,5,0,0,0,11,26,11,3
8652,2.2089999000000002,0,10.33,9.18,0,6,5,0,0,0,11,26,12,3
8653,2.771,0,9.23,9.16,0,6,7,0,0,0,11,26,13,3
8654,2.7620001,0,9.71,8.25,0,1,0,0,0,0,11,26,14,3
8655,2.7870001,0,8.91,6.75,0,1,0,0,0,0,11,26,15,3
8656,2.6969999,0,9.12,6.88,0,0,0,0,0,0,11,26,16,3
8657,4.1010001,0,8.62,6.49,0,0,0,0,0,0,11,26,17,3
8658,2.8179999000000002,0,7.87,6.41,0,3,2,0,0,0,11,26,18,3
8659,2.711,0,8.18,5.82,0,0,0,0,0,0,11,26,19,3
8660,3.6349999,0,7.68,5.36,0,0,0,0,0,0,11,26,20,3
8661,3.3020001,0,7.67,4.93,0,3,2,0,0,0,11,26,21,3
8662,3.292,0,7.47,4.52,0,3,2,0,0,0,11,26,22,3
8663,3.137,0,7.47,5.18,0,3,2,0,0,0,11,26,23,3
8664,2.784,0,6.57,4.57,0,3,2,0,0,0,11,27,0,4
8665,2.4290000000000003,0,5.68,3.8,0,3,2,0,0,0,11,27,1,4
8666,2.5440001,0,5.55,3.66,0,3,2,0,0,0,11,27,2,4
8667,2.4240000000000004,0,5.38,3.67,0,3,2,0,0,0,11,27,3,4
8668,2.487,0,5.3,3.61,0,3,2,0,0,0,11,27,4,4
8669,3.867,0,4.89,4.09,0,3,2,0,0,0,11,27,5,4
8670,2.5199999999999996,0,4.71,3.78,0,3,2,0,0,0,11,27,6,4
8671,3.433,0,4.27,3.59,0,0,0,0,0,0,11,27,7,4
8672,2.786,0,4.31,3.59,0,0,0,0,0,0,11,27,8,4
8673,2.899,0,4.43,3.62,0,1,0,0,0,0,11,27,9,4
8674,2.441,0,6.03,4.13,0,1,0,0,0,0,11,27,10,4
8675,2.029,0,7.41,4.27,0,1,0,0,0,0,11,27,11,4
8676,1.782,0,7.67,4.48,0,1,0,0,0,0,11,27,12,4
8677,1.782,0,7.81,4.15,0,2,2,0,0,0,11,27,13,4
8678,1.6400000000000001,0,7.78,3.85,0,2,2,0,0,0,11,27,14,4
8679,1.124,0,7.39,3.32,0,1,0,0,0,0,11,27,15,4
8680,2.754,0,6.32,2.67,0,3,2,0,0,0,11,27,16,4
8681,1.8659999999999999,0,5.79,2.35,0,3,2,0,0,0,11,27,17,4
8682,0.44699999999999995,0,5.27,2.05,0,3,2,0,0,0,11,27,18,4
8683,0.29500000000000004,0,4.97,1.29,0,3,2,0,0,0,11,27,19,4
8684,1.07,0,4.83,1.55,0,3,2,0,0,0,11,27,20,4
8685,0.9670000000000001,0,4.32,1.6,0,3,2,0,0,0,11,27,21,4
8686,1.131,0,3.27,2.27,0,3,2,0,0,0,11,27,22,4
8687,1.209,0,2.86,2.09,0,3,2,0,0,0,11,27,23,4
8688,0.948,0,2.69,2.3,0,3,2,0,0,0,11,28,0,5
8689,0.388,0,2.38,2.23,0,3,2,0,0,0,11,28,1,5
8690,0.385,0,1.91,2.41,0,3,2,0,0,0,11,28,2,5
8691,0.398,0,1.13,2.36,0,3,2,0,0,0,11,28,3,5
8692,0.359,0,1.47,2.92,0,3,2,0,0,0,11,28,4,5
8693,2.7559999,0,1.14,2.81,0,3,2,0,0,0,11,28,5,5
8694,0.357,0,1.14,2.78,0,3,2,0,0,0,11,28,6,5
8695,1.9089999999999998,0,0.72,3.16,1,3,2,0,0,0,11,28,7,5
8696,1.815,0,1.34,3.6,0,3,2,0,0,0,11,28,8,5
8697,1.978,0,1.5,3.57,0,2,2,0,0,0,11,28,9,5
8698,1.94,0,2.64,3.6,0,2,2,0,0,0,11,28,10,5
8699,1.163,0,4.59,4.0,0,2,2,0,0,0,11,28,11,5
8700,0.806,0,6.13,4.32,0,2,2,0,0,0,11,28,12,5
8701,0.386,0,6.72,4.19,0,2,2,0,0,0,11,28,13,5
8702,1.3420001000000001,0,7.15,4.11,0,1,0,0,0,0,11,28,14,5
8703,1.552,0,7.0,3.87,0,1,0,0,0,0,11,28,15,5
8704,0.927,0,5.4,2.7,0,0,0,0,0,0,11,28,16,5
8705,1.838,0,4.69,2.88,0,0,0,0,0,0,11,28,17,5
8706,0.373,0,5.02,2.97,0,0,0,0,0,0,11,28,18,5
8707,0.383,0,5.23,3.59,0,0,1,0,0,0,11,28,19,5
8708,1.409,0,5.46,3.7,0,3,2,0,0,0,11,28,20,5
8709,1.954,0,5.66,4.14,0,3,2,0,0,0,11,28,21,5
8710,2.032,0,6.28,4.95,0,3,2,0,0,0,11,28,22,5
8711,2.044,0,7.56,5.63,0,3,2,0,0,0,11,28,23,5
8712,1.117,0,8.07,5.93,0,3,2,0,0,0,11,29,0,6
8713,0.358,0,8.21,6.27,0,3,2,0,0,0,11,29,1,6
8714,0.315,0,8.74,6.97,0,3,2,0,0,0,11,29,2,6
8715,0.294,0,8.78,7.01,0,3,2,0,0,0,11,29,3,6
8716,0.256,0,9.09,7.36,0,3,2,0,0,0,11,29,4,6
8717,2.1109999999999998,0,9.26,7.9,0,6,6,0,0,0,11,29,5,6
8718,0.317,0,9.28,8.3,0,6,6,0,0,0,11,29,6,6
8719,2.461,0,10.14,8.64,0,6,8,0,0,0,11,29,7,6
8720,1.443,0,10.18,9.02,0,6,8,0,0,0,11,29,8,6
8721,0.333,0,10.22,9.48,0,6,8,0,0,0,11,29,9,6
8722,0.313,0,10.04,10.4,0,6,8,0,0,0,11,29,10,6
8723,0.465,0,9.69,10.3,0,6,8,0,0,0,11,29,11,6
8724,0.801,0,9.82,10.63,0,6,8,0,0,0,11,29,12,6
8725,2.29,0,10.18,9.92,0,6,5,0,0,0,11,29,13,6
8726,1.163,0,9.79,9.05,0,6,7,0,0,0,11,29,14,6
8727,1.056,0,9.22,7.13,0,1,1,0,0,0,11,29,15,6
8728,0.976,0,8.26,5.79,0,0,1,0,0,0,11,29,16,6
8729,2.024,0,8.06,4.71,0,0,0,0,0,0,11,29,17,6
8730,0.897,0,7.61,4.37,0,0,0,0,0,0,11,29,18,6
8731,2.228,0,7.51,4.2,0,0,0,0,0,0,11,29,19,6
8732,3.6920000999999996,0,6.97,3.87,0,0,0,0,0,0,11,29,20,6
8733,4.677,0,6.9,3.14,0,3,2,0,0,0,11,29,21,6
8734,5.7769999,0,6.4,2.98,0,3,2,0,0,0,11,29,22,6
8735,4.779000099999999,0,6.82,3.1,0,3,2,0,0,0,11,29,23,6
8736,2.212,0,6.92,3.29,0,3,2,0,0,0,11,30,0,0
8737,0.748,0,7.5,3.52,0,3,2,0,0,0,11,30,1,0
8738,0.464,0,8.11,3.53,0,3,2,0,0,0,11,30,2,0
8739,0.38,0,8.72,4.63,0,3,2,0,0,0,11,30,3,0
8740,0.383,0,9.13,5.44,0,3,2,0,0,0,11,30,4,0
8741,2.771,0,9.08,5.54,0,3,2,0,0,0,11,30,5,0
8742,0.642,0,8.68,6.11,0,3,2,0,0,0,11,30,6,0
8743,4.0200001,0,9.74,6.69,0,4,3,0,0,0,11,30,7,0
8744,2.592,0,10.07,6.77,0,0,1,0,0,0,11,30,8,0
8745,0.36,0,10.24,7.17,0,1,1,0,0,0,11,30,9,0
8746,0.389,0,10.32,7.23,0,1,1,0,0,0,11,30,10,0
8747,0.375,0,10.36,7.84,0,4,3,0,0,0,11,30,11,0
8748,2.763,0,10.36,6.5,0,4,3,0,0,0,11,30,12,0
8749,3.4050000000000002,0,8.14,4.32,0,4,3,0,0,0,11,30,13,0
8750,2.7860001,0,7.48,3.17,0,1,1,0,0,0,11,30,14,0
8751,2.697,0,7.02,3.68,0,1,1,0,0,0,11,30,15,0
8752,2.914,0,6.86,3.83,0,0,1,0,0,0,11,30,16,0
8753,4.6610001,0,6.47,3.65,0,0,1,0,0,0,11,30,17,0
8754,3.128,0,6.37,3.7,0,0,1,0,0,0,11,30,18,0
8755,2.6980000000000004,0,6.26,3.9,0,0,0,0,0,0,11,30,19,0
8756,3.4050000000000002,0,5.77,3.79,0,0,0,0,0,0,11,30,20,0
8757,3.676,0,5.92,4.38,0,3,2,0,0,0,11,30,21,0
8758,3.383,0,6.54,4.9,0,3,2,0,0,0,11,30,22,0
8759,3.231,0,7.43,5.46,0,3,2,0,0,0,11,30,23,0
8760,2.7520001,0,7.76,5.89,0,3,2,1,0,1,0,0,0,1
8761,2.023,0,6.9,5.38,0,3,2,0,0,1,0,0,1,1
8762,2.3550001,0,6.59,5.34,0,3,2,0,0,1,0,0,2,1
8763,2.49,0,6.76,4.07,0,3,2,0,0,1,0,0,3,1
8764,1.581,0,6.74,4.42,0,3,2,0,0,1,0,0,4,1
8765,2.786,0,7.24,5.09,0,3,2,0,0,1,0,0,5,1
8766,0.489,0,8.02,4.97,0,3,2,0,0,1,0,0,6,1
8767,3.3120000000000003,0,8.23,5.65,0,3,2,0,0,1,0,0,7,1
8768,1.909,0,8.73,6.21,0,3,2,0,0,1,0,0,8,1
8769,0.45699999999999996,0,9.13,7.05,0,2,2,0,0,1,0,0,9,1
8770,0.43300000000000005,0,8.73,8.08,0,2,2,0,0,1,0,0,10,1
8771,1.6290001,0,8.17,8.93,0,6,6,0,0,1,0,0,11,1
8772,2.743,0,8.24,9.88,0,6,6,0,0,1,0,0,12,1
8773,2.2379999,0,8.74,9.23,0,6,6,0,0,1,0,0,13,1
8774,1.478,0,9.36,9.11,0,2,2,0,0,1,0,0,14,1
8775,0.425,0,9.96,9.83,0,6,6,0,0,1,0,0,15,1
8776,0.555,0,10.41,9.74,0,6,6,0,0,1,0,0,16,1
8777,2.189,0,10.33,9.2,0,6,6,0,0,1,0,0,17,1
8778,0.6910000000000001,0,10.39,9.58,0,6,6,0,0,1,0,0,18,1
8779,2.4050000000000002,0,10.83,8.67,0,6,6,0,0,1,0,0,19,1
